,0.1,0.115139539932645,0.132571136559011,0.152641796717523,0.175751062485479,0.202358964772516,0.232995181051537,0.268269579527973,0.308884359647748,0.355648030622313,0.409491506238043,0.471486636345739,0.542867543932386,0.625055192527397,0.719685673001152,0.828642772854684,0.954095476349994,1.09854114198756,1.2648552168553,1.45634847750124,1.67683293681101,1.93069772888325,2.22299648252619,2.55954792269954,2.94705170255181,3.39322177189533,3.90693993705462,4.49843266896945,5.17947467923121,5.96362331659464,6.866488450043,7.9060432109077,9.10298177991522,10.4811313415469,12.0679264063933,13.8949549437314,15.9985871960606,18.4206996932672,21.2095088792019,24.4205309454865,28.1176869797423,32.3745754281764,37.2759372031494,42.9193426012878,49.4171336132383,56.8986602901829,65.5128556859551,75.4312006335462,86.8511373751352,100
1.96740456,0.719595117376678,0.697778563516388,0.672855112501273,0.644415171575893,0.612005388051039,0.57512720727285,0.533236536922438,0.485744951336811,0.432022952626853,0.371405881712273,0.303203128433637,0.226711306324111,0.14123200901539,0.0460946210175993,-0.0593156169612075,-0.175524517579777,-0.30293166203117,-0.441770511785855,-0.59206837187793,-0.753609518640666,-0.925905490256445,-1.10817684444565,-1.29935040663828,-1.49807501833007,-1.70275703540678,-1.91161449089439,-2.12274628574157,-2.33421049122666,-2.54410432839986,-2.75063798571693,-2.95219524875023,-3.14737576877427,-3.33501629343689,-3.51419082981504,-3.6841920542182,-3.84449800819659,-3.99472908562281,-4.13460053704866,-4.26387531571824,-4.38232123579265,-4.48967528749028,-4.58561672461643,-4.66974935878733,-4.74159249464181,-4.80057923339165,-4.84606053917678,-4.87731354090649,-4.89355301800569,-4.89394582417122,-4.87762902690631
2.164145016,0.805042175502763,0.783479962164924,0.758846467022635,0.730736591706938,0.698701888269845,0.662249102431945,0.620839801299802,0.573891512048599,0.520780879878305,0.460849428777273,0.393412563946806,0.317772471185694,0.233235521155297,0.139134645188785,0.0348568820521592,-0.0801241263825598,-0.20621150270921,-0.343645923361314,-0.49246623697995,-0.652473162298905,-0.823199990890019,-1.00389452325061,-1.19351619418703,-1.39075135134344,-1.594047924275,-1.80166842675793,-2.01175772412339,-2.2224197477025,-2.43179583383839,-2.63813695463626,-2.83986289753886,-3.0356032716826,-3.22421768380226,-3.40479505110109,-3.57663435439398,-3.73921086643922,-3.89213287288355,-4.03509414529614,-4.16782704013939,-4.29006024805276,-4.4014840800905,-4.50172491947298,-4.59032924394996,-4.66675657604188,-4.73037996773314,-4.78049226309976,-4.81631645137353,-4.83701891209933,-4.84172519347434,-4.82953903492659
2.360885472,0.889933011918285,0.868623377276274,0.844277840065055,0.816495770017045,0.784833596480515,0.74880333755595,0.707872192124386,0.661463614141999,0.608960369123744,0.549710146849016,0.483034358915145,0.408240766215906,0.324640535229222,0.231570183658687,0.128418613932328,0.0146590196268625,-0.110115129217115,-0.246151548642449,-0.393500411368672,-0.55197861442346,-0.721140896957979,-0.900261961509488,-1.08833348751173,-1.28407895475148,-1.48598750088047,-1.69236578249825,-1.90140433804898,-2.11125273145638,-2.32009626469348,-2.52622663175352,-2.72809965422278,-2.92437502791494,-3.11393544341166,-3.29588504540837,-3.46952952316343,-3.63434186204592,-3.78991878562712,-3.93593318052933,-4.07208742720775,-4.19807171545476,-4.31353027459636,-4.41803716208587,-4.51108198906444,-4.59206486571091,-4.66029905424157,-4.71501942336759,-4.75539485651833,-4.78054326776923,-4.78954875158742,-4.78148150841053
2.557625928,0.974271296897985,0.953212480344504,0.929152904208797,0.901696379924991,0.870404186534697,0.834793586309418,0.794337381967314,0.7484649278111,0.696565086406111,0.637991695416168,0.572072163075448,0.49811982721299,0.415450667701555,0.323404826714357,0.221373134249766,0.108828430833911,-0.0146390889480605,-0.149284007634632,-0.295167604728358,-0.452122693500701,-0.619725156539484,-0.797276258721979,-0.983799559525713,-1.17805529595938,-1.37857344607242,-1.58370446799294,-1.79168427750822,-2.00070783827508,-2.20900426227789,-2.41490589753484,-2.61690462622499,-2.81369035449834,-3.00416907736159,-3.18746048138128,-3.36287736649485,-3.5298909116904,-3.68808682542139,-3.83711770524051,-3.9766565790397,-4.10635576168836,-4.22581400175334,-4.33455357932907,-4.43200770961034,-4.51751746322517,-4.59033657460497,-4.64964208374087,-4.69454880353729,-4.72412611785882,-4.73741651962887,-4.73345645945458
2.754366384,1.05806069141188,1.03725093386718,1.01347532339399,0.986342086621639,0.955417324532862,0.920223515157084,0.88023903683746,0.834899117424494,0.783598692793499,0.725697729973501,0.66052962329914,0.587413288404939,0.505669534947099,0.41464216623735,0.313724002074394,0.202387623258119,0.0802200787096539,-0.0530399097384297,-0.197464513330218,-0.352902201626301,-0.518949698234983,-0.6949344917923,-0.87991165750471,-1.07267781388918,-1.27180340969719,-1.47568236005314,-1.68259565793515,-1.89078342856919,-2.09851843243449,-2.30417359762773,-2.50627688751835,-2.70354853702043,-2.89491806185662,-3.07952100171586,-3.25667766760698,-3.42585791258769,-3.58663697761017,-3.73864776875406,-3.88153458736546,-4.01491250248645,-4.13833538640305,-4.25127429384339,-4.35310651813253,-4.44311446620489,-4.52049260926369,-4.58436030724041,-4.63377833918895,-4.66776749496363,-4.68532851858798,-4.68546390009047
2.95110684,1.1413048467161,1.12074239092878,1.0972487524957,1.07043654663536,1.03987666837888,1.00509678290623,0.965580815709915,0.920769841038217,0.870064843874774,0.81283190149799,0.748410383047111,0.676124781880899,0.595300752657208,0.505285795083852,0.405474779326119,0.295340117876606,0.174465841668627,0.042584145520597,-0.100387820785357,-0.254313925275057,-0.418811431945546,-0.593233715809389,-0.776667003857891,-0.967943919726641,-1.16567501130552,-1.36829730308044,-1.57413656080376,-1.78147782789662,-1.98863734598374,-2.1940285432296,-2.39621547891469,-2.59394882984851,-2.78618184436543,-2.97206622326767,-3.15093018703089,-3.32224274252107,-3.4855692113195,-3.64052340722256,-3.78672153351683,-3.92374204561315,-4.05109454747334,-4.16819942401994,-4.27437852423182,-4.36885597030766,-4.45076723739274,-4.51917415607753,-4.57308350976899,-4.61146743143075,-4.6332847693221,-4.63750384228612
3.147847296,1.2240074039546,1.2036904947952,1.18047683691005,1.15398340740876,1.123785867346,1.08941704026039,1.05036637006596,1.00608074992014,0.955967189266439,0.899397855936381,0.835718081835925,0.76425793703429,0.684347935257567,0.595339306474681,0.496629030137904,0.387689439957578,0.268101674446747,0.137591567769156,-0.00393419878898632,-0.156354636063675,-0.319307249647567,-0.492170964824079,-0.674062796892996,-0.863850997664233,-1.06018584086412,-1.26154710972872,-1.46630503422833,-1.67278932749416,-1.87935953917904,-2.08446951146434,-2.28671940836611,-2.48489045635688,-2.67795984378262,-2.86509573715909,-3.04563466267304,-3.21904525987566,-3.3848834794708,-3.54274464362389,-3.69221748841339,-3.83284449085253,-3.96409159795854,-4.08532908399022,-4.19582383456341,-4.29474206922236,-4.38116053691167,-4.45408369171889,-4.51246436113205,-4.55522595935773,-4.581285292565,-4.58957629794416
3.344587752,1.3061719937719,1.28609887851918,1.26316321215141,1.23698630688645,1.20714856165388,1.17318792938426,1.1345993434442,1.09083548808576,1.04130937213119,0.985399233704451,0.922456354715694,0.851816380016769,0.772814695336912,0.68480629339738,0.587190320229003,0.479439118404934,0.361131057483685,0.231985775075968,0.0918996921421871,-0.0590210915073688,-0.220434026161315,-0.391743252620108,-0.572096211582529,-0.760396405647204,-0.955333459465298,-1.15542956156946,-1.35909909357078,-1.56471618481639,-1.7706835141702,-1.97549524576793,-2.17778765127093,-2.37637260916251,-2.57025145060068,-2.75860910889256,-2.94079080988763,-3.11626530367469,-3.28457971879126,-3.44531148775785,-3.59802251255602,-3.7422199299891,-3.87732664491454,-4.00266338362023,-4.11744255281425,-4.2207728546631,-4.31167258448055,-4.38908897485062,-4.45192093867979,-4.49904311059239,-4.52933010889858,-4.54168127890336
3.541328208,1.38780223593669,1.36797116455674,1.34531150346077,1.3194488731139,1.28996838205681,1.25641308347988,1.21828337100305,1.17503769184515,1.12609502870762,1.07083966919729,1.00862883175913,0.938803733204302,0.860704643087428,0.773690348019131,0.677162216289187,0.570592685112589,0.45355747646557,0.325770193247458,0.187117201942595,0.0376899642317271,-0.122188619913952,-0.291947573482977,-0.470764400326203,-0.657577476118286,-0.851115400042548,-1.04994240976082,-1.25251672205279,-1.4572566240807,-1.66260773947429,-1.86710445628103,-2.06941915079308,-2.26839445036889,-2.46305602708729,-2.65260587847576,-2.83639832155016,-3.0139026936217,-3.18465784983559,-3.34822393624786,-3.5041366560159,-3.65186844680282,-3.79079978943867,-3.92020242849197,-4.03923477970434,-4.14694841636312,-4.24230345548169,-4.32419006538532,-4.39145328736008,-4.44291891673246,-4.47741923881001,-4.49381879693746
