,0.1,0.115139539932645,0.132571136559011,0.152641796717523,0.175751062485479,0.202358964772516,0.232995181051537,0.268269579527973,0.308884359647748,0.355648030622313,0.409491506238043,0.471486636345739,0.542867543932386,0.625055192527397,0.719685673001152,0.828642772854684,0.954095476349994,1.09854114198756,1.2648552168553,1.45634847750124,1.67683293681101,1.93069772888325,2.22299648252619,2.55954792269954,2.94705170255181,3.39322177189533,3.90693993705462,4.49843266896945,5.17947467923121,5.96362331659464,6.866488450043,7.9060432109077,9.10298177991522,10.4811313415469,12.0679264063933,13.8949549437314,15.9985871960606,18.4206996932672,21.2095088792019,24.4205309454865,28.1176869797423,32.3745754281764,37.2759372031494,42.9193426012878,49.4171336132383,56.8986602901829,65.5128556859551,75.4312006335462,86.8511373751352,100
1.96740456,0.719595117376681,0.697778563516389,0.672855112501272,0.644415171575885,0.612005388051039,0.57512720727285,0.533236536922435,0.485744951336826,0.432022952626854,0.371405881712267,0.303203128433634,0.226711306324132,0.14123200901539,0.0460946210175962,-0.0593156169611797,-0.175524517579777,-0.302931662031167,-0.441770511785858,-0.592068371877978,-0.753609518640672,-0.925905490256445,-1.10817684444566,-1.29935040663811,-1.49807501833012,-1.70275703540691,-1.91161449089439,-2.12274628574157,-2.33421049122668,-2.54410432839994,-2.75063798571693,-2.95219524875023,-3.14737576877427,-3.33501629343689,-3.51419082981501,-3.6841920542182,-3.84449800819659,-3.99472908562286,-4.13460053704881,-4.26387531571819,-4.38232123579265,-4.48967528749028,-4.58561672461643,-4.66974935878726,-4.74159249464181,-4.8005792333917,-4.84606053917678,-4.87731354090801,-4.89355301800569,-4.89394582417116,-4.87762902690631
2.164145016,0.805042175502763,0.783479962164923,0.758846467022637,0.730736591706938,0.698701888269845,0.662249102431944,0.620839801299803,0.573891512048601,0.520780879878299,0.460849428777273,0.393412563946788,0.317772471185696,0.233235521155294,0.139134645188785,0.0348568820521253,-0.0801241263825659,-0.206211502709213,-0.343645923361308,-0.492466236979956,-0.652473162298905,-0.823199990890019,-1.00389452325062,-1.19351619418693,-1.39075135134345,-1.59404792427501,-1.80166842675793,-2.01175772412337,-2.2224197477025,-2.43179583383839,-2.63813695463626,-2.83986289753883,-3.03560327168262,-3.2242176838022,-3.40479505110109,-3.57663435439398,-3.73921086643917,-3.89213287288259,-4.03509414529614,-4.16782704013939,-4.29006024805276,-4.4014840800905,-4.50172491947291,-4.59032924394989,-4.66675657604193,-4.73037996773314,-4.78049226309976,-4.81631645137353,-4.83701891209933,-4.84172519347428,-4.82953903492659
2.360885472,0.889933011918284,0.868623377276273,0.84427784006506,0.816495770017046,0.784833596480516,0.748803337555943,0.707872192124386,0.661463614141999,0.608960369123743,0.549710146849016,0.483034358915145,0.408240766215906,0.32464053522922,0.231570183658684,0.128418613932208,0.0146590196268625,-0.110115129217109,-0.246151548642449,-0.393500411368684,-0.55197861442346,-0.721140896958026,-0.900261961509488,-1.08833348751183,-1.28407895475148,-1.48598750088049,-1.69236578249825,-1.90140433804898,-2.11125273145636,-2.32009626469371,-2.52622663175352,-2.72809965422278,-2.92437502791496,-3.11393544341166,-3.29588504540881,-3.4695295231634,-3.63434186204592,-3.7899187856267,-3.93593318052933,-4.07208742720771,-4.19807171545476,-4.31353027459636,-4.4180371620858,-4.5110819890645,-4.59206486571091,-4.66029905424163,-4.71501942336736,-4.75539485651833,-4.78054326776916,-4.78954875158736,-4.78148150841053
2.557625928,0.974271296897975,0.953212480344503,0.929152904208796,0.901696379925,0.870404186534699,0.834793586309417,0.794337381967314,0.7484649278111,0.696565086406126,0.637991695416169,0.572072163075473,0.49811982721299,0.415450667701558,0.323404826714285,0.221373134249772,0.108828430833911,-0.0146390889480605,-0.14928400763462,-0.295167604728376,-0.452122693500696,-0.619725156539484,-0.797276258721887,-0.98379955952569,-1.1780552959594,-1.37857344607253,-1.58370446799305,-1.7916842775081,-2.00070783827496,-2.20900426227787,-2.41490589753484,-2.61690462622497,-2.81369035449834,-3.00416907736162,-3.18746048138131,-3.36287736649482,-3.52989091169034,-3.68808682542134,-3.83711770524051,-3.9766565790397,-4.10635576168836,-4.22581400175334,-4.33455357932914,-4.43200770960881,-4.51751746322517,-4.59033657460649,-4.64964208374754,-4.69454880353952,-4.72412611785859,-4.73741651962881,-4.73345645945452
2.754366384,1.05806069141188,1.03725093386718,1.01347532339399,0.98634208662164,0.955417324532863,0.920223515157128,0.880239036837462,0.834899117424476,0.783598692793513,0.725697729973518,0.660529623299167,0.587413288404941,0.505669534947099,0.414642166237347,0.313724002074394,0.202387623258122,0.0802200787096539,-0.0530399097383844,-0.197464513330278,-0.352902201626301,-0.518949698234937,-0.694934491792092,-0.879911657504699,-1.07267781388938,-1.27180340969713,-1.47568236005315,-1.68259565793515,-1.89078342856919,-2.09851843243451,-2.30417359762775,-2.50627688751835,-2.70354853702041,-2.89491806185662,-3.07952100171583,-3.25667766760698,-3.42585791258764,-3.58663697760983,-3.73864776875411,-3.88153458736546,-4.01491250248649,-4.13833538640305,-4.25127429384342,-4.35310651813253,-4.44311446620489,-4.52049260926369,-4.58436030724041,-4.63377833918895,-4.66776749495882,-4.68532851858785,-4.68546390009047
2.95110684,1.14130484671611,1.12074239092878,1.09724875249571,1.07043654663536,1.03987666837888,1.00509678290623,0.965580815709925,0.920769841038197,0.870064843874765,0.81283190149799,0.748410383047114,0.676124781880902,0.595300752657208,0.505285795083858,0.405474779326119,0.295340117876613,0.174465841668627,0.042584145520597,-0.100387820785357,-0.254313925275051,-0.418811431945546,-0.593233715809447,-0.776667003857891,-0.967943919726731,-1.16567501130552,-1.36829730308044,-1.57413656080375,-1.78147782789665,-1.98863734598374,-2.1940285432296,-2.39621547891469,-2.59394882984851,-2.78618184436547,-2.97206622326779,-3.15093018703089,-3.32224274252107,-3.4855692113195,-3.64052340722222,-3.78672153351683,-3.92374204561311,-4.05109454747342,-4.16819942401994,-4.27437852423176,-4.36885597030772,-4.45076723739279,-4.51917415607753,-4.57308350976899,-4.61146743142873,-4.63328476932196,-4.63750384228547
3.147847296,1.2240074039546,1.2036904947952,1.18047683691005,1.15398340740876,1.123785867346,1.08941704026039,1.05036637006595,1.00608074992014,0.955967189266439,0.899397855936389,0.835718081835922,0.76425793703429,0.68434793525757,0.595339306474681,0.496629030137904,0.387689439957597,0.268101674446795,0.137591567769156,-0.00393419878896837,-0.156354636063675,-0.319307249647561,-0.492170964824137,-0.674062796892996,-0.863850997664221,-1.06018584086413,-1.26154710972872,-1.46630503422833,-1.67278932749416,-1.87935953917907,-2.08446951146436,-2.28671940836611,-2.4848904563569,-2.67795984378262,-2.86509573715909,-3.04563466267346,-3.21904525987578,-3.3848834794708,-3.54274464362389,-3.69221748841339,-3.83284449085248,-3.96409159795854,-4.08532908399022,-4.19582383456347,-4.29474206922236,-4.38116053691151,-4.45408369171894,-4.51246436113218,-4.55522595935758,-4.581285292565,-4.58957629794428
3.344587752,1.3061719937719,1.28609887851917,1.26316321215141,1.23698630688645,1.20714856165388,1.17318792938427,1.1345993434442,1.09083548808576,1.04130937213119,0.985399233704451,0.922456354715695,0.851816380016774,0.772814695336906,0.684806293397386,0.587190320229006,0.479439118404934,0.361131057483685,0.231985775075968,0.0918996921421931,-0.0590210915073096,-0.220434026161315,-0.391743252620102,-0.572096211582597,-0.760396405647204,-0.955333459465419,-1.15542956156947,-1.35909909357079,-1.56471618481637,-1.77068351417012,-1.97549524576793,-2.17778765127095,-2.37637260916249,-2.57025145060064,-2.75860910889256,-2.94079080988751,-3.11626530367457,-3.28457971879126,-3.4453114877579,-3.59802251255598,-3.7422199299891,-3.87732664491454,-4.00266338362023,-4.11744255281425,-4.22077285466316,-4.31167258448055,-4.38908897485067,-4.45192093867979,-4.49904311059239,-4.52933010890205,-4.54168127890342
3.541328208,1.3878022359367,1.36797116455675,1.3453115034607,1.31944887311391,1.28996838205681,1.25641308347988,1.21828337100305,1.17503769184515,1.12609502870762,1.07083966919734,1.00862883175913,0.938803733204304,0.860704643087428,0.773690348019122,0.677162216289184,0.570592685112592,0.453557476465567,0.325770193247458,0.187117201942589,0.0376899642317922,-0.122188619913952,-0.291947573482954,-0.470764400326226,-0.657577476118298,-0.851115400042559,-1.04994240976082,-1.25251672205279,-1.45725662408063,-1.66260773947429,-1.86710445628103,-2.06941915079308,-2.2683944503689,-2.46305602708726,-2.65260587847582,-2.83639832155031,-3.01390269362173,-3.18465784983559,-3.34822393624791,-3.5041366560159,-3.65186844680278,-3.79079978943867,-3.9202024284919,-4.03923477970434,-4.14694841636312,-4.24230345548169,-4.32419006538227,-4.39145328736017,-4.44291891673253,-4.47741923880968,-4.4938187969371
